VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount,total_amount
2,2015-01-15 15:46:27 +00:00,2015-01-15 15:55:22 +00:00,2,1.77,-73.96640778,40.75812149,-73.9837265,40.73740005,8.5,1.7,11
2,2015-01-15 15:46:28 +00:00,2015-01-15 15:57:49 +00:00,2,1.55,-73.98062897,40.74834061,-74.00141907,40.74660873,9,0,9.8
2,2015-01-15 15:46:28 +00:00,2015-01-15 16:36:30 +00:00,2,9.49,-73.98948669,40.74172592,-73.87142181,40.77413559,36.5,12.55,55.18
2,2015-01-15 15:46:28 +00:00,2015-01-15 15:56:05 +00:00,1,2.25,-73.96942139,40.76047134,-73.98150635,40.73411942,9.5,1.9,12.2
2,2015-01-15 15:46:28 +00:00,2015-01-15 15:59:15 +00:00,2,1.64,-73.98164368,40.75387192,-73.98786926,40.76880264,10,0,10.8
2,2015-01-15 15:46:28 +00:00,2015-01-15 16:00:07 +00:00,5,1.19,-73.99278259,40.74298096,-73.98801422,40.7566185,9.5,3.7,14
2,2015-01-15 15:46:28 +00:00,2015-01-15 16:01:21 +00:00,1,0.83,-73.98293304,40.76675034,-73.96891785,40.76097107,10,2,12.8
2,2015-01-15 15:46:29 +00:00,2015-01-15 16:05:44 +00:00,6,2.06,-73.97446442,40.75484848,-73.98191071,40.7747612,13.5,0,14.3
2,2015-01-15 15:46:30 +00:00,2015-01-15 15:51:56 +00:00,1,0.97,-73.95393372,40.7670784,-73.96272278,40.7755394,6,0,6.8
2,2015-01-15 15:46:30 +00:00,2015-01-15 16:23:18 +00:00,1,9.36,-73.87449646,40.77409744,-74.00338745,40.75551224,33,0,39.13
2,2015-01-15 15:46:30 +00:00,2015-01-15 15:51:15 +00:00,4,0.5,-73.96849823,40.8017807,-73.9727478,40.79627609,5,1,6.8
2,2015-01-15 15:46:30 +00:00,2015-01-15 15:55:26 +00:00,5,0.98,-73.99053955,40.75056839,-73.98579407,40.75911331,7.5,0,8.3
2,2015-01-15 15:46:30 +00:00,2015-01-15 16:02:53 +00:00,2,2.04,-73.96859741,40.76176071,-73.96250916,40.75562286,12,0,12.8
2,2015-01-15 15:46:30 +00:00,2015-01-15 15:55:11 +00:00,1,1.29,-73.95304871,40.78316879,-73.96547699,40.79051971,8,2,10.8
2,2015-01-15 15:46:32 +00:00,2015-01-15 15:49:43 +00:00,1,0.31,-73.97898865,40.78531647,-73.98092651,40.78839874,4,1,5.8
2,2015-01-15 15:46:32 +00:00,2015-01-15 15:50:25 +00:00,1,0.69,-73.96237946,40.79512024,-73.96858978,40.79935074,5,0,5.8
2,2015-01-15 15:46:32 +00:00,2015-01-15 15:51:01 +00:00,1,0.77,-73.97019958,40.76241684,-73.97955322,40.75891113,5.5,1.1,7.4
2,2015-01-15 15:46:32 +00:00,2015-01-15 15:52:02 +00:00,1,0.71,-73.98763275,40.7504425,-73.99097443,40.75775528,5.5,0,6.3
2,2015-01-15 17:15:33 +00:00,2015-01-15 17:20:35 +00:00,3,0.79,-73.99011993,40.74073792,-74.00247955,40.74495316,5.5,0,7.3
2,2015-01-15 17:15:33 +00:00,2015-01-15 17:19:28 +00:00,1,0.37,-73.98862457,40.73392105,-73.98304749,40.73152924,4.5,0,6.3
2,2015-01-15 17:15:33 +00:00,2015-01-15 17:48:32 +00:00,3,6.02,-73.98000336,40.75661087,-73.98973846,40.69051361,24,5,30.8
2,2015-01-15 17:15:33 +00:00,2015-01-15 18:15:55 +00:00,1,21.6,-73.98415375,40.75497818,-73.7909317,40.64445877,52,11.47,69.6
2,2015-01-15 17:15:34 +00:00,2015-01-15 17:35:32 +00:00,5,2.2,-73.97332001,40.75186539,-73.95870972,40.77817154,13.5,0,15.3
2,2015-01-15 17:15:34 +00:00,2015-01-15 17:21:10 +00:00,1,0.66,-73.98233795,40.77466965,-73.98751068,40.78047943,5.5,1.3,8.6
2,2015-01-15 17:15:34 +00:00,2015-01-15 17:37:05 +00:00,4,3.53,-73.99463654,40.75062561,-73.95134735,40.76948929,16,5.1,22.9
2,2015-01-15 17:15:35 +00:00,2015-01-15 17:41:03 +00:00,1,5.98,-73.99958801,40.73355103,-73.96720886,40.80361176,21.5,4.5,27.8
2,2015-01-15 17:15:35 +00:00,2015-01-15 17:36:20 +00:00,6,2.82,-73.96435547,40.7647438,-73.98535919,40.7461853,15.5,3.3,20.6
2,2015-01-15 17:15:35 +00:00,2015-01-15 17:25:04 +00:00,2,1.51,-73.97805023,40.73760605,-73.98920441,40.72302628,8.5,0,10.3
2,2015-01-15 17:15:35 +00:00,2015-01-15 17:21:12 +00:00,1,0.84,-73.98261261,40.76741028,-73.98458862,40.77387619,5.5,1.3,8.6
2,2015-01-15 17:15:36 +00:00,2015-01-15 17:25:43 +00:00,1,0.98,-73.99294281,40.74281693,-73.9815979,40.74951172,8,1,10.8
2,2015-01-15 17:15:36 +00:00,2015-01-15 17:30:27 +00:00,2,5.37,-73.97821045,40.75368881,-74.01334381,40.70237732,18,0,19.8
2,2015-01-15 17:15:36 +00:00,2015-01-15 17:22:55 +00:00,5,1.43,-73.97722626,40.77451324,-73.9770813,40.7608223,7.5,1.7,11
2,2015-01-15 17:15:36 +00:00,2015-01-15 17:17:45 +00:00,1,0.33,-73.95503998,40.7831459,-73.9562149,40.77996826,3.5,0.7,6
2,2015-01-15 17:15:37 +00:00,2015-01-15 17:21:14 +00:00,6,1.31,-73.98207855,40.77268982,-73.9743576,40.79018021,6.5,0.5,8.8
2,2015-01-15 17:15:37 +00:00,2015-01-15 17:21:55 +00:00,6,1.34,-73.9859314,40.72220612,-73.9828949,40.7371254,6.5,0,8.3
2,2015-01-15 17:15:37 +00:00,2015-01-15 17:20:08 +00:00,1,0.71,-73.96430206,40.76480865,-73.95565796,40.76836014,5,0,6.8
2,2015-01-15 17:15:37 +00:00,2015-01-15 17:36:45 +00:00,1,3.88,-74.00254059,40.73984528,-73.97956848,40.7865715,16,3.4,21.2
2,2015-01-15 17:15:38 +00:00,2015-01-15 17:56:20 +00:00,1,11.09,-73.7820816,40.64458847,-73.93180084,40.69514084,36,0,37.8
2,2015-01-15 17:15:38 +00:00,2015-01-15 17:19:58 +00:00,1,0.82,-73.95350647,40.78229141,-73.96193695,40.77391815,5.5,2,9.3
2,2015-01-15 17:15:39 +00:00,2015-01-15 17:22:02 +00:00,2,1.17,-73.98556519,40.77850342,-73.97476959,40.79321671,6.5,0,8.3
2,2015-01-15 14:01:13 +00:00,2015-01-15 14:11:50 +00:00,1,1.58,-73.9726181,40.75909042,-73.95235443,40.76648331,9,1.8,11.6
2,2015-01-15 14:01:13 +00:00,2015-01-15 14:03:53 +00:00,5,0.53,-73.96808624,40.76219177,-73.96396637,40.75801086,4,0.8,5.6
2,2015-01-15 14:01:13 +00:00,2015-01-15 14:25:58 +00:00,1,4.4,-74.00463867,40.72376251,-73.9852066,40.7677536,19.5,0,20.3
2,2015-01-15 14:01:14 +00:00,2015-01-15 14:18:20 +00:00,1,2.51,-73.99294281,40.74806213,-73.99461365,40.72047806,13,3.25,17.05
2,2015-01-15 14:01:14 +00:00,2015-01-15 14:22:57 +00:00,2,1.51,-73.99053955,40.73718643,-73.98439026,40.75466537,13.5,2.7,17
2,2015-01-15 14:01:15 +00:00,2015-01-15 14:14:55 +00:00,1,1.86,-73.97267151,40.78065872,-73.98400116,40.75971985,10.5,0,11.3
2,2015-01-15 14:01:15 +00:00,2015-01-15 14:17:57 +00:00,4,2.68,-73.96502686,40.77210999,-73.9611969,40.80208969,13,1.5,15.3
2,2015-01-15 14:01:15 +00:00,2015-01-15 14:15:34 +00:00,6,0.99,-73.97904968,40.75030136,-73.9911499,40.74927139,10,0,10.8
2,2015-01-15 14:01:15 +00:00,2015-01-15 14:12:21 +00:00,1,1.26,-73.95773315,40.76946259,-73.96774292,40.75896072,8,0,8.8
2,2015-01-15 14:01:15 +00:00,2015-01-15 14:11:08 +00:00,1,2,-73.9919281,40.74885178,-74.0025177,40.72629166,9,0,9.8
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:07:59 +00:00,5,0.6,-73.97879028,40.7507019,-73.97306061,40.7577095,6,0,6.8
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:19:03 +00:00,1,2.74,-73.9871521,40.75367737,-74.00156403,40.72110367,13,1.5,15.3
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:24:04 +00:00,1,2.6,-73.98886108,40.72258377,-73.9950943,40.74990845,15.5,3.1,19.4
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:07:19 +00:00,1,1.27,-73.972435,40.78591156,-73.98187256,40.77040863,6.5,1.3,8.6
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:58:35 +00:00,2,17.26,-73.78215027,40.64461899,-73.97398376,40.75030899,52,0,58.13
2,2015-01-15 14:01:16 +00:00,2015-01-15 14:49:23 +00:00,2,16.39,-73.78036499,40.64741516,-73.98085022,40.74487686,52,14.33,72.46
2,2015-01-15 14:01:17 +00:00,2015-01-15 14:14:25 +00:00,5,1.14,-73.98329926,40.7663765,-73.9875946,40.75160217,9.5,1,11.3
2,2015-01-15 14:01:17 +00:00,2015-01-15 14:11:14 +00:00,1,2.97,-73.94819641,40.76994705,-73.97122192,40.74461746,11.5,0,12.3
2,2015-01-15 14:01:18 +00:00,2015-01-15 14:13:12 +00:00,1,2.08,-73.98619843,40.76192474,-73.95874023,40.76568222,10,2,12.8
2,2015-01-15 14:01:18 +00:00,2015-01-15 14:14:48 +00:00,1,1.69,-74.00662994,40.73592758,-73.98435211,40.72888184,10,2.5,13.3
2,2015-01-15 14:01:18 +00:00,2015-01-15 14:22:02 +00:00,1,4.06,-73.99419403,40.75105667,-73.95104218,40.77910614,16.5,0,17.3
2,2015-01-15 14:01:18 +00:00,2015-01-15 14:04:16 +00:00,5,0.82,-73.98220062,40.73615265,-73.98865509,40.72724152,4.5,0,5.3
1,2015-01-15 10:26:50 +00:00,2015-01-15 10:53:54 +00:00,1,4.6,-73.95093536,40.7792511,-74.00453186,40.74955368,20,2,22.8
1,2015-01-15 10:26:50 +00:00,2015-01-15 10:37:52 +00:00,1,1.3,-73.97684479,40.74334335,-73.99453735,40.74053955,9,2.9,12.7
1,2015-01-15 10:26:50 +00:00,2015-01-15 10:47:03 +00:00,1,2.6,-73.96333313,40.75696945,-73.95426941,40.78730774,15,0,15.8
1,2015-01-15 10:26:51 +00:00,2015-01-15 10:40:30 +00:00,1,8.1,-73.95075989,40.78313446,-73.86155701,40.76821518,22.5,0,28.63
1,2015-01-15 10:26:51 +00:00,2015-01-15 10:41:29 +00:00,1,2,-73.977005,40.77683258,-73.9627533,40.7783432,11,0,11.8
1,2015-01-15 10:26:53 +00:00,2015-01-15 10:51:51 +00:00,1,2.9,-74.00737,40.74173355,-73.9763031,40.76387787,17,4.45,22.25
1,2015-01-15 10:26:54 +00:00,2015-01-15 10:35:06 +00:00,1,1.2,-73.96289063,40.77517319,-73.97146606,40.76114273,7.5,0,8.3
1,2015-01-15 10:26:54 +00:00,2015-01-15 10:41:56 +00:00,1,1,-73.98976135,40.74180984,-73.9752121,40.74130249,10,2.16,12.96
1,2015-01-15 10:26:54 +00:00,2015-01-15 10:48:14 +00:00,1,1.4,-73.98013306,40.74899292,-73.98419189,40.76060486,13.5,2.85,17.15
1,2015-01-15 10:26:55 +00:00,2015-01-15 10:35:05 +00:00,1,1.8,-73.97401428,40.76306152,-73.98728943,40.74081039,8.5,1.5,10.8
1,2015-01-15 10:26:55 +00:00,2015-01-15 10:36:00 +00:00,1,0.9,-73.97394562,40.76281738,-73.99055481,40.77006531,7.5,0,8.3
1,2015-01-15 10:26:55 +00:00,2015-01-15 10:31:43 +00:00,3,0.8,-73.98191833,40.78326035,-73.97766113,40.77710724,5.5,1,7.3
1,2015-01-15 10:26:55 +00:00,2015-01-15 10:44:58 +00:00,1,1.2,-74.00828552,40.71140289,-73.99982452,40.72058105,11.5,2.45,14.75
1,2015-01-15 09:47:36 +00:00,2015-01-15 09:59:02 +00:00,1,5.3,-73.86294556,40.76879883,-73.83587646,40.71939087,16.5,0,17.3
1,2015-01-15 09:47:36 +00:00,2015-01-15 09:54:29 +00:00,1,0.8,-73.96221161,40.77324677,-73.96684265,40.76493454,6,0,6.8
1,2015-01-15 09:47:36 +00:00,2015-01-15 09:53:02 +00:00,1,0.7,-73.97538757,40.75193405,-73.97858429,40.74261856,5.5,0,6.3
1,2015-01-15 09:47:36 +00:00,2015-01-15 10:10:01 +00:00,1,4.4,-73.97285461,40.74693298,-74.00662994,40.7172966,19,3.95,23.75
1,2015-01-15 09:47:36 +00:00,2015-01-15 10:07:46 +00:00,1,1,-73.97454071,40.74235916,-73.98554993,40.75174713,12.5,3.32,16.62
1,2015-01-15 09:47:37 +00:00,2015-01-15 10:13:26 +00:00,1,3.1,-74.01020813,40.71229172,-73.98521423,40.73972702,17.5,2.5,20.8
1,2015-01-15 09:47:37 +00:00,2015-01-15 10:00:03 +00:00,1,1.2,-73.98671722,40.75390244,-73.97702789,40.74337006,9,2,11.8
1,2015-01-15 09:47:37 +00:00,2015-01-15 09:52:13 +00:00,1,0.7,-73.96550751,40.75940323,-73.97058868,40.7508812,5,1,6.8
1,2015-01-15 09:47:38 +00:00,2015-01-15 09:59:45 +00:00,1,2.5,-73.95198822,40.78148651,-73.96115875,40.80661392,11,2.2,14
1,2015-01-15 09:47:38 +00:00,2015-01-15 10:06:11 +00:00,1,5.5,-74.00919342,40.70404434,-73.97473145,40.75091934,19.5,0,20.3
1,2015-01-15 09:47:38 +00:00,2015-01-15 09:57:01 +00:00,1,2.3,-73.96212006,40.77921295,-73.93994141,40.80541229,9.5,1.25,11.55
1,2015-01-15 09:47:39 +00:00,2015-01-15 09:59:59 +00:00,1,1.6,-73.95582581,40.77891541,-73.97270203,40.75896835,9.5,1.5,11.8
1,2015-01-15 09:47:39 +00:00,2015-01-15 09:55:38 +00:00,1,1.6,-73.99143219,40.77044296,-73.97763824,40.78675461,8.5,0,9.3
1,2015-01-15 09:47:40 +00:00,2015-01-15 10:13:11 +00:00,1,6.6,-74.01393127,40.71477127,-73.97702026,40.75576782,24.5,6.3,31.6
1,2015-01-15 09:47:41 +00:00,2015-01-15 09:50:36 +00:00,1,0.6,-73.98134613,40.73741531,-73.98908997,40.73506546,4,0,4.8
1,2015-01-15 09:47:42 +00:00,2015-01-15 09:56:36 +00:00,1,1.9,-73.9662323,40.79448318,-73.98401642,40.77035141,8.5,0.5,9.8
1,2015-01-15 09:47:42 +00:00,2015-01-15 09:55:19 +00:00,1,1,-73.98662567,40.73049927,-73.98842621,40.74105453,7,1,8.8
1,2015-01-15 09:47:42 +00:00,2015-01-15 10:07:40 +00:00,1,1.2,-73.97211456,40.75392914,-73.98862457,40.75370026,12.5,2.65,15.95
1,2015-01-15 09:47:42 +00:00,2015-01-15 09:56:07 +00:00,1,1.3,-73.98828125,40.76906967,-73.98757935,40.75978088,7.5,0,8.3
1,2015-01-15 09:47:42 +00:00,2015-01-15 10:02:13 +00:00,1,1.2,-73.97967529,40.73521423,-73.99813843,40.74521637,10.5,2.26,13.56
1,2015-01-15 09:47:42 +00:00,2015-01-15 10:09:58 +00:00,1,1.5,-74.00144958,40.72248077,-73.98675537,40.73975754,14.5,1,16.3
2,2015-01-15 19:36:02 +00:00,2015-01-15 19:40:49 +00:00,1,0.93,-73.99987793,40.73312759,-73.99176025,40.74430084,5.5,1.95,9.25
2,2015-01-15 19:36:03 +00:00,2015-01-15 19:41:10 +00:00,1,0.78,-73.97034454,40.75852203,-73.96170044,40.76020813,5.5,0,7.3
2,2015-01-15 19:36:03 +00:00,2015-01-15 19:55:13 +00:00,1,2.84,-73.99593353,40.72431564,-73.99120331,40.75579834,14,3,18.8
2,2015-01-15 19:36:03 +00:00,2015-01-15 19:51:03 +00:00,1,3.61,-73.97458649,40.78833389,-73.99891663,40.75452805,15,3.2,20
2,2015-01-15 19:36:03 +00:00,2015-01-15 19:41:38 +00:00,1,1.39,-74.00650787,40.73298645,-74.01509094,40.71822739,6.5,1,9.3
2,2015-01-15 19:36:03 +00:00,2015-01-15 20:06:33 +00:00,5,8.83,-73.98838806,40.74811172,-73.96615601,40.67353821,29,0,30.8
2,2015-01-15 19:36:04 +00:00,2015-01-15 19:59:03 +00:00,1,10.03,-73.99410248,40.75125122,-73.86174011,40.76837158,30,7.27,44.4
2,2015-01-15 19:36:04 +00:00,2015-01-15 19:48:07 +00:00,1,1.91,-73.97452545,40.75579071,-73.95452118,40.77564621,10,2.75,14.55
2,2015-01-15 19:36:04 +00:00,2015-01-15 19:51:07 +00:00,2,6.21,-74.00330353,40.748909,-73.9542923,40.82102585,19.5,0,21.3
2,2015-01-15 19:36:04 +00:00,2015-01-15 20:10:44 +00:00,5,5.11,-73.96534729,40.79091263,-73.99320221,40.73256683,23.5,0,25.3
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:43:04 +00:00,5,1.28,-73.81718445,40.70736694,-73.8057251,40.71113968,6.5,0,8.3
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:55:47 +00:00,3,5.5,-74.00302887,40.74928284,-73.95114899,40.78599167,20,0,21.8
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:44:17 +00:00,1,3.22,-74.01376343,40.71580124,-73.99958038,40.67933655,11,2,20.13
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:50:30 +00:00,1,3.49,-73.98184204,40.73648834,-73.98931122,40.70328903,13.5,2,17.3
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:49:02 +00:00,6,2.3,-73.99718475,40.72208405,-73.98917389,40.74814606,10.5,0,12.3
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:58:13 +00:00,2,3.51,-73.99234009,40.74890137,-73.95494843,40.77771759,16.5,4.58,22.88
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:42:07 +00:00,1,0.97,-74.00041962,40.73746872,-73.99030304,40.72958755,6,0,7.8
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:46:04 +00:00,5,1.29,-73.98126221,40.77412796,-73.99323273,40.7577095,8,2.94,12.74
2,2015-01-15 19:36:05 +00:00,2015-01-15 19:41:47 +00:00,5,0.98,-74.00226593,40.72396469,-73.9916687,40.73478699,6,0.7,8.5
2,2015-01-15 19:36:06 +00:00,2015-01-15 19:40:31 +00:00,1,0.8,-74.00598907,40.73537064,-73.99832153,40.74544144,5,1.2,8
2,2015-01-15 19:36:06 +00:00,2015-01-15 19:41:51 +00:00,1,1.3,-73.97472382,40.74654007,-73.98296356,40.7314682,6.5,0,8.3
2,2015-01-15 19:36:06 +00:00,2015-01-15 19:47:54 +00:00,1,1.73,-74.003479,40.73867035,-73.98021698,40.7426796,9.5,1,12.3
1,2015-01-15 10:26:47 +00:00,2015-01-15 10:30:19 +00:00,1,0.6,-73.99130249,40.73239517,-73.99718475,40.72489548,4.5,0,5.3
1,2015-01-15 10:26:47 +00:00,2015-01-15 10:28:13 +00:00,1,0.3,-73.9491806,40.77688217,-73.95417023,40.77899933,3,0,3.8
1,2015-01-15 10:26:47 +00:00,2015-01-15 10:40:19 +00:00,1,1.2,-73.97425842,40.74250031,-73.974617,40.75504684,10,2.15,12.95
1,2015-01-15 10:26:48 +00:00,2015-01-15 10:38:49 +00:00,1,2.5,-73.9672699,40.77194977,-73.99645996,40.76006317,10.5,0,11.3
1,2015-01-15 10:26:48 +00:00,2015-01-15 10:58:03 +00:00,1,3.5,-73.99523926,40.7334938,-73.95765686,40.7651825,20,6.2,27
1,2015-01-15 10:26:48 +00:00,2015-01-15 10:29:07 +00:00,1,0.4,-73.96316528,40.76898956,-73.96794891,40.76268768,4,0,4.8
1,2015-01-15 10:26:49 +00:00,2015-01-15 10:50:00 +00:00,1,2.1,-74.00402069,40.72977066,-73.9805603,40.75093842,14.5,3.06,18.36
1,2015-01-15 10:26:50 +00:00,2015-01-15 10:48:03 +00:00,2,3.1,-73.96671295,40.7988739,-73.97354889,40.76337051,16,3.35,20.15
1,2015-01-15 10:26:50 +00:00,2015-01-15 10:34:54 +00:00,1,1.1,-73.9793396,40.77174759,-73.97592926,40.76054001,7.5,1.66,9.96
1,2015-01-15 10:57:22 +00:00,2015-01-15 11:03:57 +00:00,1,0.5,-73.99607849,40.74438095,-74.00401306,40.74805069,6,2.2,9
1,2015-01-15 10:57:22 +00:00,2015-01-15 11:07:06 +00:00,1,0.7,-73.99317169,40.73906326,-73.99063873,40.74185944,7.5,1,9.3
1,2015-01-15 10:57:22 +00:00,2015-01-15 11:03:43 +00:00,1,1.2,-73.96966553,40.76065445,-73.98149872,40.74384308,6.5,0,7.3
1,2015-01-15 10:57:22 +00:00,2015-01-15 11:18:45 +00:00,2,2.2,-74.00259399,40.73978043,-73.97775269,40.75860214,14,2.96,17.76
1,2015-01-15 10:57:24 +00:00,2015-01-15 11:05:22 +00:00,1,1,-74.00770569,40.73220444,-73.99760437,40.74253464,7,1.55,9.35
1,2015-01-15 10:57:25 +00:00,2015-01-15 11:03:13 +00:00,1,1.1,-73.98699188,40.72533035,-73.98887634,40.73696136,6,0,6.8
1,2015-01-15 10:57:25 +00:00,2015-01-15 11:02:40 +00:00,1,1.1,-73.97147369,40.78713989,-73.9822998,40.77636719,6,1.35,8.15
1,2015-01-15 10:57:25 +00:00,2015-01-15 11:02:01 +00:00,1,0.4,-73.98948669,40.7549057,-73.99307251,40.75797272,5,2,7.8
1,2015-01-15 10:57:26 +00:00,2015-01-15 11:24:11 +00:00,1,8.2,-74.00239563,40.71402359,-73.95349121,40.78850174,28.5,5.85,35.15
1,2015-01-15 10:57:27 +00:00,2015-01-15 11:15:05 +00:00,1,6.2,-73.98259735,40.77170944,-73.94146729,40.83952332,21,4,25.8
1,2015-01-15 10:57:27 +00:00,2015-01-15 11:03:21 +00:00,3,0.9,-73.98388672,40.75522232,-73.98329926,40.74422836,6,1.7,8.5
1,2015-01-15 10:57:27 +00:00,2015-01-15 11:24:52 +00:00,1,2.9,-73.98963165,40.74741745,-73.95679474,40.7664566,17.5,3.66,21.96
1,2015-01-15 10:57:28 +00:00,2015-01-15 11:18:31 +00:00,1,3.2,-73.99661255,40.76338577,-74.00682831,40.72755814,15.5,3.25,19.55
1,2015-01-15 10:57:28 +00:00,2015-01-15 11:11:24 +00:00,1,1.3,-73.998703,40.71985245,-74.01525879,40.71564102,10,2,12.8
1,2015-01-15 10:57:29 +00:00,2015-01-15 11:03:16 +00:00,1,0.8,-73.99449921,40.76086426,-73.98491669,40.76392365,5.5,1.2,7.5
1,2015-01-15 10:57:29 +00:00,2015-01-15 11:12:44 +00:00,1,3,-73.96042633,40.7975769,-73.96702576,40.76363754,13.5,0,14.3
1,2015-01-15 10:57:30 +00:00,2015-01-15 11:05:35 +00:00,1,1.1,-73.99559784,40.7309227,-74.00268555,40.71817017,7,1.55,9.35
1,2015-01-15 10:57:30 +00:00,2015-01-15 11:24:55 +00:00,1,6.4,-73.96492004,40.77422333,-73.88215637,40.74436188,23.5,0,24.3
1,2015-01-15 10:57:30 +00:00,2015-01-15 11:14:56 +00:00,1,2,-73.95479584,40.7742157,-73.97405243,40.74959183,12.5,3.32,16.62
1,2015-01-15 10:57:31 +00:00,2015-01-15 11:11:19 +00:00,1,1,-73.9899292,40.7466507,-73.98168182,40.76070023,9.5,1,11.3
1,2015-01-15 10:57:32 +00:00,2015-01-15 11:10:58 +00:00,1,2.6,-73.98136902,40.75840759,-73.96574402,40.79016495,12,2.55,15.35
1,2015-01-15 11:35:51 +00:00,2015-01-15 11:42:17 +00:00,1,1,-73.98028564,40.77552032,-73.97444153,40.78741074,6.5,0,7.3
1,2015-01-15 11:35:52 +00:00,2015-01-15 12:10:20 +00:00,1,3.1,-73.99360657,40.73262024,-73.96945953,40.76356125,21.5,1,23.3
1,2015-01-15 11:35:52 +00:00,2015-01-15 12:00:19 +00:00,1,4.8,-73.98703003,40.73577118,-73.93724823,40.7009201,20,0,20.8
1,2015-01-15 11:35:53 +00:00,2015-01-15 11:47:36 +00:00,1,1.3,-73.96720123,40.75653458,-73.98434448,40.75263596,8.5,0,9.3
1,2015-01-15 11:35:53 +00:00,2015-01-15 11:41:13 +00:00,1,0.8,-73.94483948,40.78316498,-73.94681549,40.7916832,5.5,0,6.3
1,2015-01-15 11:35:53 +00:00,2015-01-15 11:54:43 +00:00,1,2.1,-73.98216248,40.73516846,-74.00828552,40.74740219,13.5,1,15.3
1,2015-01-15 11:35:53 +00:00,2015-01-15 11:58:11 +00:00,1,2.9,-73.94415283,40.77599716,-73.97473907,40.75214005,15.5,0.01,16.31
1,2015-01-15 11:35:54 +00:00,2015-01-15 11:55:10 +00:00,2,3.5,-73.95444489,40.76517487,-73.99259186,40.73794174,16.5,0,17.3
1,2015-01-15 11:35:54 +00:00,2015-01-15 11:41:21 +00:00,1,0.9,-73.91330719,40.87303543,-73.92687988,40.86576843,6,1.2,8
1,2015-01-15 11:35:55 +00:00,2015-01-15 11:56:33 +00:00,1,2.8,-73.98643494,40.75679779,-74.01012421,40.71440887,14.5,3.75,19.05
1,2015-01-15 11:35:55 +00:00,2015-01-15 12:04:07 +00:00,1,1.4,-73.98760986,40.75066376,-73.97874451,40.76208878,16.5,0,17.3
1,2015-01-15 11:35:55 +00:00,2015-01-15 11:41:23 +00:00,1,1,-74.00549316,40.74101639,-74.00816345,40.7486763,6,1,7.8
1,2015-01-15 11:35:56 +00:00,2015-01-15 11:47:46 +00:00,1,1.7,-73.98088074,40.73355484,-73.9992981,40.72241211,9,1.1,10.9
1,2015-01-15 11:35:57 +00:00,2015-01-15 11:41:47 +00:00,1,0.5,-73.9815979,40.75785065,-73.97370148,40.75732803,5.5,1,7.3
1,2015-01-15 11:35:58 +00:00,2015-01-15 11:50:55 +00:00,2,3.9,-73.97444153,40.7420311,-73.94885254,40.78271866,15,0,15.8
1,2015-01-15 11:35:58 +00:00,2015-01-15 11:41:37 +00:00,1,0.9,-73.99873352,40.73071289,-73.9899292,40.73514557,6,0,6.8
1,2015-01-15 11:35:59 +00:00,2015-01-15 11:55:10 +00:00,1,0.9,-73.97199249,40.74975967,-73.98406982,40.74403763,12,3.2,16
1,2015-01-15 11:35:59 +00:00,2015-01-15 11:42:36 +00:00,1,0.7,-73.94974518,40.77216721,-73.96002197,40.77608871,6,0,6.8
1,2015-01-15 11:35:59 +00:00,2015-01-15 11:38:12 +00:00,1,0.4,-73.97124481,40.76062393,-73.96433258,40.75730133,3.5,1,5.3
1,2015-01-15 11:35:59 +00:00,2015-01-15 11:45:45 +00:00,1,1.1,-73.95165253,40.76653671,-73.9675293,40.76746368,7.5,1.66,9.96
1,2015-01-15 11:35:59 +00:00,2015-01-15 11:42:44 +00:00,1,0.8,-73.99877167,40.72470856,-74.00419617,40.72105789,6,2,8.8
1,2015-01-15 11:36:00 +00:00,2015-01-15 11:51:44 +00:00,2,1,-73.99581146,40.73879242,-73.99105072,40.75008392,10.5,0,11.3
1,2015-01-15 11:50:27 +00:00,2015-01-15 11:59:19 +00:00,1,1,-73.94994354,40.77213287,-73.96349335,40.77409744,7,0,7.8
1,2015-01-15 11:50:28 +00:00,2015-01-15 11:52:32 +00:00,1,0.3,-73.94868469,40.78240585,-73.95420837,40.78422165,3.5,0.75,5.05
1,2015-01-15 11:50:28 +00:00,2015-01-15 11:58:37 +00:00,1,0.8,-73.9764328,40.7396965,-73.98046875,40.74796677,7,1,8.8
1,2015-01-15 11:50:28 +00:00,2015-01-15 11:53:55 +00:00,2,0.6,-73.95129395,40.7728157,-73.95579529,40.76745987,4.5,1,6.3
